"ID","MonthlySalary"
871,5814.24145181205
872,2251.57973806577
873,14341.4472387409
874,2251.57973806577
875,2095.59683017303
876,7032.16416463268
877,5881.77838706683
878,2048.96893230142
879,2181.78492457646
880,14970.1886934172
881,11184.0071365234
882,2328.44225289488
883,6037.76129495957
884,6028.43571538525
885,6424.33174733963
886,5902.68742445
887,6142.60054851164
888,6221.72094157527
889,6016.8522575764
890,2202.69396195963
891,5891.10396664116
892,9900.80536668247
893,9667.95994396063
894,5921.33858359865
895,11018.6986490563
896,9870.57074972498
897,10210.5133042334
898,14022.4137216157
899,6075.06361325686
900,2319.11667332056
901,2319.11667332056
902,6491.86868259441
903,6557.14773961467
904,2570.61325519104
905,14884.0005990137
906,5902.68742445
907,10594.825878379
908,6056.41245410822
909,2048.96893230142
910,2097.85470840756
911,18185.8401513152
912,2386.65360857534
913,2386.65360857534
914,9947.43326455409
915,6231.0465211496
916,5970.22435970479
917,2116.5058675562
918,5970.22435970479
919,2097.85470840756
920,2840.76099621018
921,2184.04280281099
922,2039.6433527271
923,6356.79481208484
924,6249.69768029824
925,15210.1018174788
926,2298.20763593739
927,5958.64090189594
928,10178.0208090414
929,2097.85470840756
930,2221.34512110828
931,6354.53693385032
932,9735.49687921541
933,9735.49687921541
934,2232.92857891713
935,2097.85470840756
936,2300.46551417191
937,10441.1008487207
938,10508.6377839755
939,6557.14773961467
940,2097.85470840756
941,3043.37180197453
942,9861.24517015066
943,10834.7390024406
944,5902.68742445
945,2030.31777315277
946,5979.54993927911
947,2097.85470840756
948,2116.5058675562
949,2570.61325519104
950,6114.62380978868
951,2531.05305865923
952,5998.20109842775
953,6231.0465211496
954,2319.11667332056
955,6182.16074504346
956,9900.80536668247
957,11850.0509094969
958,2298.20763593739
959,10769.4599454203
960,19140.6828244565
961,2144.48260627917
962,5949.31532232162
963,6510.51984174306
964,6210.13748376643
965,2107.18028798188
966,18397.7765366539
967,2135.15702670485
968,10142.9763689786
969,15231.010854862
970,2251.57973806577
971,5814.24145181205
972,6133.27496893732
973,2251.57973806577
974,2097.85470840756
975,5970.22435970479
976,2242.25415849145
977,6915.74145327176
978,2260.90531764009
979,9742.56458055521
980,18458.2457705689
981,2319.11667332056
982,10364.2383338916
983,2319.11667332056
984,2368.00244942669
985,6289.25787683006
986,2395.97918814966
987,2097.85470840756
988,6047.08687453389
989,10420.1918113376
990,2116.5058675562
991,6394.09713038213
992,2135.15702670485
993,6151.92612808597
994,6086.64707106571
995,5979.54993927911
996,6247.43980206372
997,2116.5058675562
998,14737.3432706953
999,9812.35939404452
1000,2039.6433527271
1001,6713.13064750741
1002,6086.64707106571
1003,6075.06361325686
1004,6866.85567716562
1005,2356.41899161785
1006,6298.58345640438
1007,2048.96893230142
1008,6307.90903597871
1009,18253.37708657
1010,6335.88577470167
1011,10615.7349157621
1012,6559.40561784919
1013,6103.04035197983
1014,6084.38919283118
1015,6298.58345640438
1016,2454.19054383012
1017,2239.99628025692
1018,9793.70823489587
1019,10045.2048167664
1020,2030.31777315277
1021,5949.31532232162
1022,6221.72094157527
1023,6105.29823021435
1024,10923.1849750786
1025,14197.0477886571
1026,18148.5378330179
1027,6356.79481208484
1028,5912.01300402432
1029,6019.11013581092
1030,10739.2253284628
1031,5902.68742445
1032,2239.99628025692
1033,9609.74858828017
1034,2097.85470840756
1035,6084.38919283118
1036,2039.6433527271
1037,5921.33858359865
1038,10489.9866248269
1039,9959.01672236294
1040,6433.65732691395
1041,2202.69396195963
1042,2319.11667332056
1043,9910.1309462568
1044,6324.30231689283
1045,2135.15702670485
1046,2097.85470840756
1047,5988.87551885343
1048,9812.35939404452
1049,2163.13376542782
1050,6105.29823021435
1051,11239.9606139693
1052,2163.13376542782
1053,6172.83516546914
1054,2319.11667332056
1055,2319.11667332056
1056,2319.11667332056
1057,6154.18400632049
1058,14148.1620125509
1059,6624.68467486945
1060,2202.69396195963
1061,6161.25170766029
1062,6240.37210072392
1063,6354.53693385032
1064,2116.5058675562
1065,6442.98290648827
1066,2251.57973806577
1067,3264.63376688753
1068,18551.5015663121
1069,5912.01300402432
1070,2184.04280281099
1071,2368.00244942669
1072,5928.40628493845
1073,2048.96893230142
1074,6016.8522575764
1075,6154.18400632049
1076,14553.3836240796
1077,18195.1657308895
1078,6307.90903597871
1079,6016.8522575764
1080,6915.74145327176
1081,2454.19054383012
1082,2242.25415849145
1083,2097.85470840756
1084,6238.1142224894
1085,9677.28552353495
1086,10119.8094533609
1087,6037.76129495957
1088,2377.32802900102
1089,2260.90531764009
1090,5921.33858359865
1091,5814.24145181205
1092,6121.69151112848
1093,9735.49687921541
1094,6047.08687453389
1095,5863.12722791819
1096,6114.62380978868
1097,3062.02296112318
1098,2319.11667332056
1099,2163.13376542782
1100,5958.64090189594
1101,17799.2696989351
1102,6114.62380978868
1103,6335.88577470167
1104,11598.5543276264
1105,2512.40189951058
1106,2512.40189951058
1107,2172.45934500214
1108,6307.90903597871
1109,5814.24145181205
1110,5921.33858359865
1111,6238.1142224894
1112,10180.2786872759
1113,10073.1815554893
1114,6789.99316233651
1115,10515.7054853153
1116,2395.97918814966
1117,6906.41587369744
1118,6133.27496893732
1119,10855.6480398238
1120,2221.34512110828
1121,10818.3457215265
1122,14951.5375342685
1123,6016.8522575764
1124,14206.3733682314
1125,2165.39164366234
1126,2097.85470840756
1127,2319.11667332056
1128,6123.949389363
1129,14439.2187909532
1130,2242.25415849145
1131,9959.01672236294
1132,14488.1045670594
1133,6307.90903597871
1134,2125.83144713053
1135,2472.84170297877
1136,2260.90531764009
1137,3003.81160544272
1138,6016.8522575764
1139,9858.98729191614
1140,13491.4438191517
1141,5958.64090189594
1142,6307.90903597871
1143,10825.4134228663
1144,5902.68742445
1145,6578.05677699784
1146,6231.0465211496
1147,6037.76129495957
1148,2184.04280281099
1149,2116.5058675562
1150,6026.17783715072
1151,2125.83144713053
1152,6289.25787683006
1153,6925.06703284608
1154,2097.85470840756
1155,6189.22844638326
1156,14604.5272784203
1157,2251.57973806577
1158,6762.01642361355
1159,2184.04280281099
1160,6163.50958589481
1161,2319.11667332056
1162,10142.9763689786
1163,2191.11050415079
1164,10161.6275281273
1165,2163.13376542782
1166,2048.96893230142
1167,10354.9127543173
1168,5921.33858359865
1169,2260.90531764009
1170,2163.13376542782
